1.000000000000000000e+00,0.000000000000000000e+00,9.227700000000000902e-01,7.803999999999999826e-02,9.267900000000000027e-01,1.625099999999999878e-01,8.970200000000000395e-01,2.461800000000000099e-01,8.411100000000000243e-01,3.519700000000000051e-01,7.880099999999999882e-01,4.219600000000000573e-01,7.071600000000000108e-01,4.698300000000000254e-01,7.079600000000000337e-01,5.647600000000000398e-01,6.045899999999999608e-01,6.420000000000000151e-01,5.124699999999999811e-01,6.492399999999999283e-01,3.990299999999999958e-01,6.697499999999999565e-01,3.423199999999999577e-01,6.834299999999999820e-01,2.369300000000000295e-01,7.614600000000000257e-01,1.876500000000000112e-01,7.388500000000000068e-01,9.693999999999999839e-02,7.103800000000000114e-01,2.734999999999999931e-02,7.707199999999999607e-01,-4.023000000000000187e-02,6.950899999999999856e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.250000000000000000e-01,1.000000000000000000e+00,-7.500000000000000000e-01,-7.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.446800000000000086e-01,1.063800000000000023e-01,8.870600000000000707e-01,9.820000000000000603e-03,8.854200000000000959e-01,1.470999999999999912e-02,8.723400000000000043e-01,-1.418000000000000163e-02,7.305000000000000382e-01,1.063800000000000023e-01,8.765700000000000713e-01,2.912000000000000005e-02,8.723499999999999588e-01,3.381999999999999590e-02,9.574500000000000233e-01,7.800999999999999601e-02,9.503500000000000281e-01,4.254999999999999755e-02,8.559700000000001197e-01,4.742999999999999994e-02,8.493100000000000094e-01,5.177999999999999270e-02,8.723400000000000043e-01,1.134799999999999975e-01,8.342899999999999761e-01,6.013999999999999901e-02,7.446800000000000086e-01,-3.546000000000000540e-02,8.171000000000000485e-01,6.800000000000000488e-02,8.077400000000000135e-01,7.173000000000000209e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.754000000000000226e-01,-3.175000000000000044e-02,7.519799999999999818e-01,-5.357000000000000650e-02,6.150800000000000711e-01,-1.190000000000000085e-02,5.396800000000000486e-01,3.373000000000000304e-02,6.170600000000000529e-01,9.921000000000000651e-02,5.912699999999999623e-01,-2.380999999999999783e-02,6.269799999999999818e-01,1.190000000000000085e-02,7.083300000000000152e-01,2.578999999999999695e-02,6.031699999999999839e-01,1.586999999999999869e-02,4.781699999999999839e-01,-2.778000000000000261e-02,5.912699999999999623e-01,3.769999999999999740e-02,5.000000000000000000e-01,3.967999999999999999e-02,6.129100000000000659e-01,-1.237000000000000079e-02,6.170600000000000529e-01,-1.349200000000000121e-01,6.884899999999999354e-01,-1.389000000000000130e-02,6.250000000000000000e-01,-3.175000000000000044e-02,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.172399999999999221e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.099099999999999938e-01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.241400000000000059e-01,-5.571099999999999941e-01,-8.329700000000000992e-01,7.693999999999999728e-01,6.314699999999999758e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.344800000000000662e-01,3.566799999999999971e-01,-9.030200000000000449e-01,4.482800000000000118e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.157300000000000662e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.951499999999999790e-01,9.708999999999999575e-02,2.961199999999999943e-01,5.825000000000000316e-02,3.495099999999999874e-01,0.000000000000000000e+00,5.728199999999999958e-01,-2.426999999999999991e-02,5.825199999999999267e-01,2.426999999999999991e-02,3.349500000000000255e-01,4.853999999999999981e-02,5.242700000000000138e-01,4.850000000000000144e-03,4.708699999999999553e-01,-1.068000000000000060e-01,4.320399999999999796e-01,4.850000000000000144e-03,3.495099999999999874e-01,5.825000000000000316e-02,1.893200000000000160e-01,2.572800000000000087e-01,3.106800000000000117e-01,-1.504900000000000126e-01,3.654699999999999616e-01,3.815000000000000335e-02,3.931999999999999940e-01,1.747599999999999987e-01,2.621399999999999841e-01,0.000000000000000000e+00,3.737900000000000111e-01,-1.941999999999999976e-02,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.333300000000000152e-01,-2.500000000000000000e-01,4.444399999999999462e-01,2.222199999999999731e-01,3.888900000000000134e-01,1.666700000000000126e-01,4.166699999999999848e-01,1.388900000000000134e-01,5.000000000000000000e-01,-1.111099999999999866e-01,5.491099999999999870e-01,-8.442999999999999117e-02,5.833300000000000152e-01,3.333300000000000152e-01,5.555600000000000538e-01,2.778000000000000261e-02,2.500000000000000000e-01,-1.944400000000000017e-01,4.722199999999999731e-01,-5.556000000000000522e-02,5.277800000000000269e-01,-2.778000000000000261e-02,3.888900000000000134e-01,8.333000000000000129e-02,4.154300000000000215e-01,-1.425599999999999923e-01,1.944400000000000017e-01,-1.388900000000000134e-01,3.692400000000000126e-01,-1.480899999999999994e-01,8.333000000000000129e-02,-5.000000000000000000e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.365799999999999681e-01,3.510699999999999932e-01,7.525399999999999867e-01,6.563999999999999835e-01,4.557100000000000595e-01,8.857599999999999918e-01,1.532300000000000051e-01,9.577600000000000557e-01,-2.177499999999999991e-01,9.630100000000000326e-01,-5.653500000000000192e-01,8.339700000000001001e-01,-7.875100000000000433e-01,5.804500000000000215e-01,-9.310399999999999787e-01,2.601999999999999869e-01,-9.364100000000000756e-01,-6.418000000000000094e-02,-8.702799999999999425e-01,-4.094900000000000206e-01,-6.507899999999999796e-01,-6.746400000000000174e-01,-3.679899999999999838e-01,-8.495099999999999874e-01,-4.578000000000000125e-02,-9.122100000000000763e-01,2.732999999999999874e-01,-8.576200000000000490e-01,5.482700000000000351e-01,-6.961300000000000265e-01,7.482800000000000562e-01,-4.417300000000000115e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.531599999999999961e-01,3.594900000000000317e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.962000000000000188e-01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.595000000000000362e-02,-7.341999999999999915e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.590000000000000392e-03,6.810100000000000042e-01,-2.000000000000000111e-01,3.367100000000000093e-01,-1.038000000000000034e-01,3.569599999999999995e-01,5.569999999999999951e-02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.328999999999999904e-02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.970600000000000795e-01,3.823500000000000232e-01,9.117600000000000149e-01,3.750000000000000000e-01,7.426500000000000323e-01,6.764700000000000157e-01,4.558800000000000074e-01,7.794100000000000472e-01,1.911799999999999888e-01,8.897100000000000009e-01,-2.205999999999999975e-02,8.602899999999999991e-01,-2.058800000000000074e-01,8.235299999999998732e-01,-3.750000000000000000e-01,6.764700000000000157e-01,-5.000000000000000000e-01,4.779399999999999760e-01,-7.352899999999999991e-01,3.823500000000000232e-01,-8.602899999999999991e-01,8.823999999999999899e-02,-7.426500000000000323e-01,-1.250000000000000000e-01,-6.792500000000000204e-01,-2.413099999999999967e-01,-5.514700000000000157e-01,-4.264699999999999602e-01,-4.411800000000000166e-01,-5.073499999999999677e-01,-2.867600000000000149e-01,-5.661800000000000166e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.046599999999999975e-01,-1.689999999999999836e-01,7.144199999999999440e-01,1.513000000000000109e-02,7.106299999999999839e-01,2.258000000000000285e-02,6.806499999999999773e-01,1.281999999999999806e-02,3.461500000000000132e-01,5.593999999999999667e-02,6.905000000000000027e-01,4.393000000000000377e-02,6.810100000000000042e-01,5.057999999999999996e-02,6.702299999999999924e-01,5.692000000000000531e-02,6.340299999999999825e-01,-4.662000000000000172e-02,6.450299999999999923e-01,6.855999999999999595e-02,6.307699999999999418e-01,7.381000000000000061e-02,8.403299999999999104e-01,1.806500000000000050e-01,5.993500000000000494e-01,8.304000000000000270e-02,3.822800000000000087e-01,6.759999999999999343e-02,5.646600000000000508e-01,9.045999999999999874e-02,5.463200000000000278e-01,9.346000000000000141e-02,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.433299999999998908e-01,3.857400000000000273e-01,4.826300000000000034e-01,6.453399999999999137e-01,2.157199999999999951e-01,7.751399999999999402e-01,-5.594100000000000739e-01,6.489899999999999558e-01,-7.367500000000000160e-01,4.204800000000000204e-01,-7.605100000000000193e-01,0.000000000000000000e+00,-6.270600000000000618e-01,-3.107900000000000107e-01,-3.839099999999999735e-01,-6.215699999999999559e-01,-1.279700000000000004e-01,-6.928699999999999859e-01,4.990899999999999781e-01,-6.361999999999999877e-01,7.148100000000000565e-01,-3.765999999999999903e-01,7.385699999999999488e-01,-5.483999999999999986e-02,6.009800000000000697e-01,3.038399999999999990e-01,4.552100000000000590e-01,6.051199999999999912e-01,2.741999999999999993e-02,5.447899999999999965e-01,-2.157199999999999951e-01,5.045699999999999630e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.111099999999999866e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.067799999999999860e-01,-2.711999999999999827e-02,6.711899999999999533e-01,4.068000000000000088e-02,5.288100000000000023e-01,-4.406999999999999806e-02,5.050799999999999734e-01,3.728999999999999676e-02,7.050800000000000400e-01,-7.796999999999999764e-02,5.796600000000000641e-01,-2.034000000000000044e-02,5.322000000000000064e-01,7.796999999999999764e-02,6.406800000000000272e-01,1.186400000000000093e-01,5.694899999999999407e-01,-2.373000000000000109e-02,5.322000000000000064e-01,6.779999999999999569e-03,7.152500000000000524e-01,-3.389999999999999958e-02,5.288100000000000023e-01,-3.389999999999999958e-02,5.726200000000000179e-01,7.499999999999999722e-03,5.864399999999999613e-01,-3.389999999999999784e-03,5.898299999999999654e-01,-2.711999999999999827e-02,5.016899999999999693e-01,6.779999999999999916e-02,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.305800000000000072e-01,1.000000000000000000e+00,-7.850899999999999546e-01,1.000000000000000000e+00,-1.040099999999999913e-01,1.000000000000000000e+00,1.541399999999999992e-01,1.000000000000000000e+00,2.782000000000000028e-01,9.811999999999999611e-01,-6.861000000000000432e-02,1.000000000000000000e+00,6.610000000000000597e-02,9.580200000000000937e-01,-1.895400000000000140e-01,8.358399999999999164e-01,-1.563299999999999967e-01,9.740000000000000879e-01,3.728000000000000064e-02,9.962400000000000144e-01,9.242000000000000215e-02,1.000000000000000000e+00,-1.252999999999999947e-02,9.623799999999999022e-01,-4.596999999999999698e-02,9.116499999999999604e-01,3.885000000000000259e-02,1.000000000000000000e+00,-1.372200000000000086e-01,9.652299999999999214e-01,-1.171700000000000103e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.771000000000000518e-02,1.000000000000000000e+00,1.219700000000000090e-01,1.000000000000000000e+00,2.257399999999999962e-01,9.860200000000001186e-01,9.237000000000000766e-02,9.493000000000000327e-01,1.921100000000000030e-01,9.299200000000000799e-01,2.428800000000000125e-01,8.924100000000000366e-01,2.834300000000000153e-01,8.552899999999999947e-01,2.672100000000000031e-01,8.365600000000000813e-01,3.312900000000000289e-01,8.339299999999999491e-01,3.169800000000000395e-01,7.482900000000000107e-01,3.959699999999999886e-01,7.619299999999999962e-01,3.465799999999999992e-01,6.845200000000000173e-01,4.274600000000000621e-01,6.276399999999999757e-01,4.603100000000000525e-01,5.679100000000000259e-01,4.703300000000000258e-01,5.425200000000000022e-01,5.090299999999999825e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.353700000000000347e-01,1.364499999999999880e-01,9.371599999999999930e-01,2.535899999999999821e-01,8.570499999999999785e-01,3.877900000000000236e-01,7.903899999999999260e-01,4.712699999999999667e-01,7.235199999999999410e-01,5.994199999999999529e-01,6.525999999999999579e-01,7.500000000000000000e-01,5.082999999999999741e-01,7.358600000000000696e-01,4.162899999999999379e-01,8.274200000000000443e-01,2.553900000000000059e-01,8.595200000000000617e-01,1.371199999999999919e-01,8.561499999999999666e-01,4.939999999999999947e-03,8.886899999999999800e-01,-7.361000000000000876e-02,7.977999999999999536e-01,-2.099499999999999977e-01,7.800399999999999556e-01,-3.316899999999999848e-01,7.145399999999999530e-01,-3.853199999999999958e-01,6.436300000000000354e-01,-4.741899999999999449e-01,5.583500000000000130e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.764699999999999269e-01,-1.568999999999999909e-02,4.039200000000000013e-01,0.000000000000000000e+00,3.843099999999999850e-01,1.294099999999999973e-01,4.000000000000000222e-01,-5.882000000000000423e-02,5.647100000000000453e-01,1.411799999999999999e-01,4.666699999999999737e-01,8.235000000000000653e-02,5.254900000000000126e-01,-5.489999999999999741e-02,5.803899999999999615e-01,1.568999999999999909e-02,5.019600000000000728e-01,0.000000000000000000e+00,4.588200000000000056e-01,6.667000000000000703e-02,5.803899999999999615e-01,8.235000000000000653e-02,4.980399999999999827e-01,3.919999999999999873e-03,4.860100000000000531e-01,1.003899999999999931e-01,4.627499999999999947e-01,8.235000000000000653e-02,4.509799999999999920e-01,2.352899999999999991e-01,4.313699999999999757e-01,1.725500000000000089e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-8.713999999999999524e-02,1.000000000000000000e+00,-1.726300000000000057e-01,8.663499999999999535e-01,-8.177900000000000169e-01,9.481700000000000683e-01,6.105300000000000171e-01,9.547299999999999676e-01,-4.138199999999999656e-01,8.848600000000000909e-01,-3.173599999999999755e-01,8.793700000000000960e-01,-2.343300000000000105e-01,8.105100000000000637e-01,-6.218000000000000194e-01,1.224500000000000033e-01,-1.000000000000000000e+00,9.028399999999999759e-01,1.105299999999999894e-01,6.235699999999999577e-01,-7.854700000000000015e-01,5.538899999999999935e-01,-8.286799999999999722e-01,4.813600000000000101e-01,-8.658299999999998775e-01,4.064999999999999725e-01,-8.967399999999999816e-01,3.298400000000000221e-01,-9.212799999999998768e-01,-1.334100000000000008e-01,-1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.964499999999999469e-01,6.468000000000000138e-02,1.000000000000000000e+00,-1.235999999999999946e-02,9.781100000000000350e-01,2.498000000000000220e-02,9.611200000000000854e-01,2.311999999999999819e-02,9.927399999999999558e-01,7.807999999999999663e-02,8.932299999999999685e-01,1.034599999999999964e-01,9.421200000000000685e-01,5.269000000000000072e-02,8.880899999999999350e-01,1.111999999999999933e-01,8.610399999999999165e-01,8.630999999999999783e-02,8.163300000000000001e-01,1.183000000000000024e-01,8.366799999999999793e-01,1.444199999999999928e-01,8.132899999999999574e-01,1.341200000000000170e-01,7.947600000000000220e-01,1.363800000000000012e-01,7.911000000000000254e-01,1.537900000000000100e-01,7.712200000000000166e-01,1.592999999999999972e-01,7.094099999999999850e-01,1.201500000000000068e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.421000000000000263e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,3.621699999999999919e-01,1.000000000000000000e+00,-4.111899999999999444e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.935400000000000231e-01,1.000000000000000000e+00,-9.359899999999999887e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.088800000000000212e-01,1.000000000000000000e+00,-6.274499999999999522e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.534199999999999786e-01,1.000000000000000000e+00,2.328800000000000314e-01,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,7.500000000000000000e-01,0.000000000000000000e+00,9.120099999999999874e-01,1.209400000000000058e-01,8.906700000000000728e-01,1.421000000000000041e-01,8.692200000000001037e-01,1.622800000000000076e-01,7.500000000000000000e-01,2.500000000000000000e-01,7.500000000000000000e-01,5.000000000000000000e-01,7.500000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,-2.500000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,7.394399999999999862e-01,2.638800000000000034e-01,7.500000000000000000e-01,2.500000000000000000e-01,6.963500000000000245e-01,2.907399999999999984e-01,6.749300000000000299e-01,3.029300000000000326e-01,0.000000000000000000e+00
