1.000000000000000000e+00,0.000000000000000000e+00,9.227700000000000902e-01,7.803999999999999826e-02,9.267900000000000027e-01,1.625099999999999878e-01,8.970200000000000395e-01,2.461800000000000099e-01,8.411100000000000243e-01,3.519700000000000051e-01,7.880099999999999882e-01,4.219600000000000573e-01,7.071600000000000108e-01,4.698300000000000254e-01,7.079600000000000337e-01,5.647600000000000398e-01,6.045899999999999608e-01,6.420000000000000151e-01,5.124699999999999811e-01,6.492399999999999283e-01,3.990299999999999958e-01,6.697499999999999565e-01,3.423199999999999577e-01,6.834299999999999820e-01,2.369300000000000295e-01,7.614600000000000257e-01,1.876500000000000112e-01,7.388500000000000068e-01,9.693999999999999839e-02,7.103800000000000114e-01,2.734999999999999931e-02,7.707199999999999607e-01,-4.023000000000000187e-02,6.950899999999999856e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.460999999999999993e-02,9.967200000000000504e-01,4.861000000000000043e-02,9.754500000000000393e-01,7.142999999999999350e-02,6.174500000000000544e-01,-1.000000000000000000e+00,9.103600000000000581e-01,1.114699999999999996e-01,8.846200000000000729e-01,5.363999999999999879e-01,8.207700000000001106e-01,1.413699999999999957e-01,7.692899999999999183e-01,1.518899999999999972e-01,1.000000000000000000e+00,4.100300000000000056e-01,6.584999999999999742e-01,1.637099999999999944e-01,6.013800000000000257e-01,1.651600000000000013e-01,5.444600000000000550e-01,1.638999999999999901e-01,4.886699999999999933e-01,1.601899999999999991e-01,4.348100000000000298e-01,1.543599999999999972e-01,3.835199999999999720e-01,1.467700000000000116e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.840900000000000092e-01,-3.181800000000000184e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.818199999999999816e-01,-1.000000000000000000e+00,3.068199999999999816e-01,9.583299999999999041e-01,6.439399999999999569e-01,6.439000000000000279e-02,3.484800000000000120e-01,-8.484799999999999010e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.909100000000000463e-01,-3.598500000000000032e-01,4.507600000000000495e-01,-8.068199999999999816e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.424199999999999688e-01,1.780299999999999938e-01,1.000000000000000000e+00,-2.386400000000000188e-01,6.061000000000000415e-02,-4.848500000000000032e-01,1.628799999999999970e-01,-7.007600000000000495e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.556399999999999784e-01,4.963800000000000434e-01,8.355000000000000204e-01,5.430099999999999927e-01,5.491599999999999815e-01,7.206299999999999928e-01,3.522500000000000075e-01,7.079199999999999937e-01,1.346900000000000042e-01,9.474899999999999434e-01,-9.817999999999998950e-02,9.377799999999999470e-01,-3.760399999999999854e-01,8.222299999999999054e-01,-5.274199999999999999e-01,7.116100000000000758e-01,-6.835799999999999654e-01,6.798899999999999944e-01,-7.016299999999999759e-01,2.495600000000000041e-01,-7.914700000000000069e-01,2.995000000000000093e-02,-9.898799999999999821e-01,-2.909900000000000264e-01,-7.035200000000000342e-01,-3.279199999999999893e-01,-6.331200000000000161e-01,-1.918499999999999928e-01,-3.413100000000000023e-01,-6.045399999999999663e-01,-1.960900000000000143e-01,-6.295600000000000085e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.631599999999999995e-01,1.000000000000000000e+00,-1.016900000000000026e-01,9.999899999999999345e-01,-1.519699999999999940e-01,1.000000000000000000e+00,-1.927699999999999969e-01,9.405499999999999972e-01,-3.515099999999999891e-01,9.573500000000000343e-01,-2.978500000000000036e-01,9.371899999999999675e-01,-3.441199999999999815e-01,9.448600000000000332e-01,-2.810599999999999765e-01,9.013700000000001156e-01,-4.338299999999999934e-01,8.604299999999999171e-01,-4.730800000000000005e-01,8.298700000000001076e-01,-5.121999999999999886e-01,8.407999999999999918e-01,-4.713699999999999557e-01,7.622399999999999176e-01,-5.836999999999999966e-01,6.572299999999999809e-01,-6.879399999999999959e-01,6.871399999999999730e-01,-6.453699999999999992e-01,6.472700000000000120e-01,-6.722600000000000797e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.125000000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.407999999999999696e-01,1.193299999999999916e-01,8.573799999999999200e-01,1.038000000000000034e-02,8.512399999999999967e-01,1.545999999999999978e-02,7.696600000000000108e-01,-2.779999999999999919e-03,8.445899999999999519e-01,1.091599999999999931e-01,8.328899999999999082e-01,3.026999999999999830e-02,8.267999999999999794e-01,3.506000000000000089e-02,7.483800000000000452e-01,1.943000000000000282e-02,8.001899999999999569e-01,2.404999999999999846e-02,8.086200000000000054e-01,4.901000000000000495e-02,8.025899999999999146e-01,5.352000000000000507e-02,7.733600000000000474e-01,2.220000000000000098e-02,7.905800000000000605e-01,6.235000000000000264e-02,8.593899999999999872e-01,9.251000000000000889e-02,7.786300000000000443e-01,7.090000000000000469e-02,7.726899999999999880e-01,7.507999999999999396e-02,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,-6.793500000000000094e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.331700000000000106e-01,3.515000000000000069e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.868299999999998962e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,8.384000000000000341e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.885599999999999776e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.361099999999999643e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.819800000000000306e-01,-1.731400000000000161e-01,8.233200000000000518e-01,2.190800000000000247e-01,4.664300000000000113e-01,3.286199999999999677e-01,2.579500000000000126e-01,5.830400000000000027e-01,1.000000000000000000e+00,-1.519400000000000195e-01,1.060000000000000005e-02,4.452300000000000146e-01,1.060000000000000005e-02,3.886900000000000355e-01,1.868100000000000038e-01,4.116800000000000459e-01,1.056700000000000000e-01,3.635300000000000198e-01,4.324999999999999678e-02,3.074500000000000011e-01,-8.300000000000001170e-04,2.493599999999999983e-01,-2.861999999999999961e-02,1.940500000000000003e-01,-4.313999999999999779e-02,1.448099999999999943e-01,-4.778999999999999915e-02,1.034900000000000125e-01,-4.585000000000000187e-02,7.063999999999999446e-02,-4.012999999999999901e-02,4.586000000000000493e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.666999999999999732e-02,-3.562500000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.229200000000000015e-01,-5.500000000000000444e-01,2.281300000000000272e-01,8.281299999999999217e-01,1.000000000000000000e+00,-4.229199999999999626e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.333000000000000129e-02,-1.000000000000000000e+00,-1.062499999999999972e-01,-1.666700000000000126e-01,1.000000000000000000e+00,-7.666699999999999626e-01,-1.000000000000000000e+00,1.885400000000000131e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.729199999999999959e-01,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.007100000000000106e-01,1.773000000000000270e-02,1.000000000000000000e+00,-1.773000000000000270e-02,9.007100000000000106e-01,7.090000000000000815e-03,8.475200000000000511e-01,5.673999999999999877e-02,1.000000000000000000e+00,3.546000000000000540e-02,9.787200000000000344e-01,1.064000000000000015e-02,9.751799999999999358e-01,3.546000000000000540e-02,1.000000000000000000e+00,-3.191000000000000086e-02,8.971600000000000685e-01,-3.191000000000000086e-02,8.617000000000000215e-01,7.800999999999999601e-02,1.000000000000000000e+00,9.220000000000000417e-02,9.007100000000000106e-01,4.610000000000000209e-02,9.430500000000000549e-01,3.246999999999999886e-02,9.468100000000000405e-01,2.481999999999999831e-02,1.000000000000000000e+00,1.064000000000000015e-02,9.361700000000000577e-01,2.128000000000000030e-02,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,-6.562500000000000000e-01,1.562500000000000000e-01,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,6.250000000000000000e-01,6.250000000000000000e-02,1.875000000000000000e-01,0.000000000000000000e+00,-3.125000000000000000e-02,9.375000000000000000e-02,6.250000000000000000e-02,0.000000000000000000e+00,1.562500000000000000e-01,-1.562500000000000000e-01,4.375000000000000000e-01,-3.750000000000000000e-01,0.000000000000000000e+00,-9.375000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.125000000000000000e-02,-4.687500000000000000e-01,3.125000000000000000e-02,0.000000000000000000e+00,-7.187500000000000000e-01,3.125000000000000000e-02,-3.125000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.375000000000000000e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.988700000000000134e-01,1.468900000000000206e-01,6.986799999999999677e-01,-1.393599999999999839e-01,8.512200000000000877e-01,-1.393599999999999839e-01,8.097900000000000098e-01,2.448000000000000176e-02,5.047099999999999920e-01,2.825000000000000080e-02,6.742000000000000215e-01,-4.519999999999999712e-02,8.079100000000000170e-01,-1.374799999999999911e-01,5.141200000000000214e-01,-2.448199999999999821e-01,8.154399999999999427e-01,-1.431300000000000072e-01,7.024500000000000188e-01,-3.770000000000000347e-03,3.333300000000000152e-01,6.214999999999999691e-02,5.612099999999999866e-01,-3.314500000000000224e-01,6.144399999999999862e-01,-1.683699999999999919e-01,5.273100000000000565e-01,-2.071999999999999884e-02,5.386100000000000332e-01,-3.126200000000000090e-01,6.742000000000000215e-01,-2.203400000000000081e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.790499999999999758e-01,1.580999999999999905e-01,9.011200000000000321e-01,3.523699999999999610e-01,8.203899999999999526e-01,4.856100000000000416e-01,7.176000000000000156e-01,6.488800000000000123e-01,5.882699999999999596e-01,7.374300000000000299e-01,4.034900000000000153e-01,8.315600000000000769e-01,2.514000000000000123e-01,8.480400000000000160e-01,4.700000000000000011e-02,8.547500000000000098e-01,-1.219299999999999967e-01,7.974899999999999212e-01,-2.617999999999999772e-01,8.075399999999999245e-01,-3.783500000000000196e-01,7.167600000000000637e-01,-5.103400000000000158e-01,5.832399999999999807e-01,-5.758699999999999930e-01,4.603999999999999759e-01,-6.189899999999999292e-01,3.079600000000000115e-01,-6.575400000000000134e-01,1.834500000000000020e-01,-6.413399999999999102e-01,2.968000000000000152e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.584499999999999797e-01,4.361700000000000021e-01,4.468100000000000405e-01,7.480399999999999272e-01,5.319000000000000117e-02,8.510600000000000387e-01,-3.202699999999999991e-01,8.213899999999999535e-01,-6.825299999999999701e-01,5.240799999999999903e-01,-8.421100000000000252e-01,7.111000000000000654e-02,-8.281100000000000128e-01,-2.872300000000000408e-01,-4.703199999999999603e-01,-7.172500000000000542e-01,-4.759000000000000036e-02,-8.600200000000001177e-01,2.329199999999999882e-01,-7.631600000000000605e-01,5.666299999999999670e-01,-5.212799999999999656e-01,7.429999999999999938e-01,-1.864500000000000046e-01,7.475800000000000223e-01,2.371300000000000074e-01,4.518499999999999739e-01,5.907100000000000684e-01,2.054900000000000060e-01,7.676399999999999890e-01,-1.853299999999999947e-01,7.435599999999999987e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.379999999999999949e-02,1.000000000000000000e+00,1.738699999999999968e-01,1.000000000000000000e+00,-1.330800000000000038e-01,9.817200000000000371e-01,6.451999999999999957e-01,1.000000000000000000e+00,4.790399999999999658e-01,1.000000000000000000e+00,5.911300000000000443e-01,1.000000000000000000e+00,7.075799999999999867e-01,1.000000000000000000e+00,8.277700000000001168e-01,1.000000000000000000e+00,9.509900000000000020e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.804200000000000692e-01,1.000000000000000000e+00,9.162399999999999434e-01,1.000000000000000000e+00,8.389900000000000135e-01,1.000000000000000000e+00,7.482199999999999962e-01,1.000000000000000000e+00,6.435800000000000409e-01,1.000000000000000000e+00,5.247899999999999787e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.243600000000000705e-01,3.692400000000000126e-01,7.197600000000000664e-01,6.842000000000000304e-01,2.930300000000000127e-01,9.407799999999999496e-01,-1.110799999999999982e-01,7.652700000000000058e-01,-3.160499999999999976e-01,9.245299999999999629e-01,-6.661600000000000854e-01,7.876600000000000268e-01,-9.214499999999999913e-01,4.231399999999999606e-01,-9.431500000000000439e-01,9.585000000000000464e-02,-1.000000000000000000e+00,3.191000000000000086e-02,-6.643100000000000671e-01,-6.627800000000000358e-01,-4.601000000000000090e-01,-7.817399999999999904e-01,-1.348599999999999799e-01,-8.808200000000000474e-01,1.976499999999999924e-01,-8.513700000000000712e-01,4.890399999999999747e-01,-7.024699999999999278e-01,6.988600000000000367e-01,-4.604800000000000004e-01,7.606600000000000028e-01,-1.319400000000000017e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.534599999999999964e-01,-1.376799999999999968e-01,6.938699999999999868e-01,-2.423000000000000154e-02,6.819499999999999451e-01,-3.574000000000000093e-02,5.571699999999999431e-01,-6.118999999999999440e-02,6.183600000000000207e-01,-1.046699999999999992e-01,6.209899999999999309e-01,-6.527000000000000857e-02,5.936100000000000820e-01,-7.288999999999999646e-02,4.227100000000000302e-01,-2.640899999999999914e-01,5.821300000000000363e-01,4.991999999999999910e-02,4.973600000000000243e-01,-8.770999999999999630e-02,4.624100000000000432e-01,-8.988999999999999768e-02,4.500800000000000356e-01,-5.640000000000000048e-03,3.914599999999999747e-01,-9.038000000000000200e-02,3.558800000000000296e-01,-1.030599999999999850e-01,3.223199999999999954e-01,-8.637000000000000233e-02,2.894300000000000206e-01,-8.300000000000000433e-02,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.802000000000000990e-02,1.000000000000000000e+00,2.510100000000000109e-01,9.838999999999999968e-01,3.304400000000000115e-01,8.036499999999999755e-01,5.302000000000000046e-01,7.497699999999999365e-01,6.029700000000000060e-01,5.693699999999999317e-01,7.194199999999999484e-01,5.531099999999999905e-01,7.407899999999999485e-01,2.945200000000000040e-01,8.219299999999999384e-01,2.113699999999999746e-01,7.977699999999999791e-01,9.708999999999999575e-02,8.216200000000001280e-01,-1.734000000000000125e-02,7.986999999999999655e-01,-1.514400000000000190e-01,7.559600000000000763e-01,-2.283900000000000097e-01,6.918699999999999850e-01,-3.171300000000000230e-01,6.094800000000000217e-01,-4.029099999999999904e-01,5.452199999999999269e-01,-4.281499999999999750e-01,4.453399999999999581e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.872899999999999565e-01,1.000000000000000000e+00,9.197299999999999365e-01,-7.608699999999999353e-01,8.177300000000000679e-01,4.347999999999999782e-02,7.608699999999999353e-01,1.070200000000000040e-01,8.678899999999999393e-01,7.374600000000000044e-01,7.006700000000000150e-01,1.822700000000000153e-01,7.591999999999999860e-01,1.371199999999999919e-01,9.347799999999999443e-01,-2.508400000000000074e-01,7.073599999999999888e-01,1.872900000000000120e-01,6.488300000000000178e-01,2.458199999999999830e-01,6.020100000000000451e-01,7.742499999999999938e-01,1.000000000000000000e+00,-5.384600000000000497e-01,8.926200000000000800e-01,2.221599999999999964e-01,7.106999999999999984e-01,5.384600000000000497e-01,1.000000000000000000e+00,-6.522000000000000020e-02,5.652199999999999447e-01,2.391300000000000092e-01,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.101000000000000201e-01,1.000000000000000000e+00,-2.696999999999999953e-01,1.000000000000000000e+00,-8.315200000000000369e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,7.252600000000000158e-01,-1.000000000000000000e+00,-5.777899999999999148e-01,-1.000000000000000000e+00,-4.205200000000000049e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-5.283800000000000718e-01,-1.000000000000000000e+00,9.001399999999999402e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.468600000000000017e-01,1.000000000000000000e+00,3.484499999999999820e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.845899999999999430e-01,-3.552599999999999647e-01,1.000000000000000000e+00,3.533800000000000274e-01,7.537599999999999856e-01,-5.640000000000000048e-03,8.251899999999999791e-01,1.936100000000000043e-01,5.018799999999999928e-01,-2.763199999999999545e-01,6.597699999999999676e-01,6.391000000000000847e-02,6.973699999999999344e-01,1.466200000000000003e-01,7.236799999999999899e-01,-4.266899999999999582e-01,7.612800000000000678e-01,4.511000000000000426e-02,6.691699999999999315e-01,2.048900000000000166e-01,8.477399999999999380e-01,-4.097699999999999676e-01,6.484999999999999654e-01,-4.698999999999999705e-02,5.683600000000000874e-01,-1.057099999999999845e-01,5.282000000000000028e-01,-1.334599999999999953e-01,1.560199999999999920e-01,-1.221799999999999969e-01,4.476699999999999569e-01,-1.030900000000000150e-01,0.000000000000000000e+00
