3.548387096774193589e-02,5.018115942028985588e-01,2.312030336282694387e-02,4.309341438023885779e-02,6.118143459915611343e-02,8.742004264392325141e-02,3.005664132677160830e-03,1.087549227506816145e-02,1.023284048042318733e-02,6.851448146994705904e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.735507246376811530e-01,1.007042351339713492e-03,2.830179543477978066e-01,8.122362869198312962e-01,1.000000000000000000e+00,2.087210687164663646e-03,3.574674341108754864e-03,3.143563283180852291e-03,3.114294612270320905e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.615942028985507206e-02,1.736279916102954587e-04,5.954303102763081751e-02,7.035864978902954814e-01,1.000000000000000000e+00,9.547878675327716586e-04,4.847016055740684635e-04,5.419936695139401100e-04,9.342883836810963582e-04,0.000000000000000000e+00
2.645161290322580738e-01,2.681159420289854767e-01,8.584167905213006822e-02,3.292530536917126320e-03,3.544303797468353889e-01,4.371002132196162293e-01,5.601556728125668856e-03,1.453196001211754240e-01,1.264146034774313865e-01,5.169729056368733283e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.992753623188405626e-02,3.472559832205909038e-05,2.229721047426965613e-02,6.487341772151898889e-01,1.000000000000000000e+00,6.015365423356574572e-04,3.029385034837927897e-05,1.083987339027879895e-04,3.114294612270321013e-04,0.000000000000000000e+00
0.000000000000000000e+00,4.239130434782608647e-01,1.583487283485894440e-03,4.375881096442466034e-01,9.187763713080168149e-01,1.000000000000000000e+00,5.270509771940943937e-03,6.361708573159647988e-03,4.942982265967134012e-03,2.180006228589224763e-03,0.000000000000000000e+00
3.225806451612903223e-03,9.710144927536231707e-01,7.410442681927410097e-03,4.999748590711265983e-01,5.316455696202532222e-01,6.321961620469083165e-01,4.816329496687511702e-03,1.787337170554377519e-02,1.511078350604864833e-02,7.162877608221738385e-03,0.000000000000000000e+00
3.225806451612903223e-03,3.079710144927536031e-02,2.014084702679427581e-04,1.671033739126548401e-02,6.487341772151898889e-01,6.737739872068231328e-01,4.638694544588391373e-03,5.149954559224477696e-04,3.902354420500368814e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.451612903225807313e-03,8.496376811594202882e-01,9.744002889169781079e-03,2.917148534470075938e-01,3.164556962025316666e-01,3.464818763326226181e-01,4.561988542545589512e-03,1.481369282035746755e-02,1.166370376793999034e-02,6.228589224540641810e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.528985507246376802e-02,1.319572736238245638e-04,4.836928486162246632e-02,1.000000000000000000e+00,1.000000000000000000e+00,5.042410344813665242e-03,5.755831566192063818e-04,4.119151888305944468e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.225806451612903136e-02,7.717391304347825942e-01,3.257261122609143161e-02,7.224013125427164450e-02,5.421940928270042592e-01,5.415778251599147053e-01,3.810471580426243177e-02,8.027870342320508890e-02,5.786324415730824400e-02,4.048582995951417046e-03,0.000000000000000000e+00
0.000000000000000000e+00,6.340579710144927938e-02,2.014084702679427581e-04,6.699219513830305395e-02,2.679324894514767963e-01,1.000000000000000000e+00,1.635048990912357325e-04,1.211754013935170888e-04,6.287126566361703715e-04,1.557147306135160669e-03,0.000000000000000000e+00
1.612903225806451568e-02,1.992753623188405626e-02,4.514327781867682088e-04,3.674300197589078481e-03,9.177215189873419443e-02,4.818763326226013222e-01,8.276173904618101297e-05,9.088155104513783692e-05,6.503924034167280453e-04,1.868576767362192716e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.250000000000000000e-01,4.375425388579445049e-04,1.303100900790170324e-01,9.398734177215188890e-01,1.000000000000000000e+00,4.234978744363117505e-03,1.787337170554377215e-03,1.365824047175128895e-03,6.228589224540643111e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.264492753623188470e-01,8.264692400650064255e-04,2.345983876284282732e-01,9.915611814345992592e-01,1.000000000000000000e+00,2.502634245596470006e-02,3.574674341108754864e-03,2.579889866886354508e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.340579710144927383e-01,4.722681371800036020e-04,1.396215452173573401e-01,9.156118143459915926e-01,1.000000000000000000e+00,2.115470793180432730e-03,1.878218721599515242e-03,1.474222781077916830e-03,1.557147306135160669e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.355072463768115992e-02,4.861583765088272653e-05,2.602179252960577782e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.620115543462024632e-03,2.120569524386549528e-04,1.517582274639032286e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.870967741935484041e-02,1.268115942028985588e-02,6.736766074479464414e-04,1.095027124268818045e-03,1.075949367088607500e-01,7.537313432835821558e-01,1.009289500563184672e-05,2.726446531354135379e-04,1.582621514980704983e-03,4.360012457178448660e-03,0.000000000000000000e+00
1.064516129032258146e-01,4.710144927536231985e-02,6.327004014279166179e-03,1.428377218221400574e-03,1.761603375527426019e-01,5.245202558635393419e-01,4.178458532331579228e-04,5.877006967585579958e-03,1.088323288383991581e-02,1.993148551853005448e-02,0.000000000000000000e+00
9.677419354838710797e-02,1.884057971014492794e-01,2.255774867000958847e-02,6.257297852964674792e-03,2.004219409282700370e-01,4.200426439232409770e-01,7.811900734359040251e-04,2.362920327173583662e-02,3.204266574166413778e-02,4.982871379632513448e-02,0.000000000000000000e+00
2.903225806451612684e-02,1.000000000000000222e+00,3.835789590654647280e-02,1.029344119722965661e-01,7.858649789029535926e-01,8.763326226012793096e-01,4.093678214284272518e-03,1.333535292335656097e-01,1.058622035294627811e-01,6.415446901276861125e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.123188405797101580e-01,3.889267012070618122e-04,1.172740528853406100e-01,9.493670886075951110e-01,1.000000000000000000e+00,3.831262944137844937e-03,1.605574068464101596e-03,1.214065819711225612e-03,6.228589224540643111e-04,0.000000000000000000e+00
0.000000000000000000e+00,9.239130434782609480e-02,3.125303848985318202e-04,9.678885158099197195e-02,9.599156118143461480e-01,1.000000000000000000e+00,4.840552444701028308e-03,1.302635564980308969e-03,9.755886051250920680e-04,3.114294612270321013e-04,0.000000000000000000e+00
3.225806451612903223e-03,3.804347826086956763e-02,2.569694275832372214e-04,2.043491944660159876e-02,7.362869198312236296e-01,7.334754797441365159e-01,6.455415645602122048e-03,7.876401090578611991e-04,5.636734162944975670e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.865942028985507206e-01,6.736766074479464414e-04,1.936279850197309971e-01,9.694092827004219259e-01,1.000000000000000000e+00,9.987928897573265796e-03,2.847621932747652386e-03,2.102935437714087419e-03,3.114294612270321013e-04,0.000000000000000000e+00
2.580645161290322578e-02,5.434782608695652023e-03,2.014084702679427581e-04,7.765753585375802107e-04,2.088607594936708889e-01,7.334754797441365159e-01,1.610826042898841045e-03,6.058770069675858505e-05,4.335949356111520121e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.129032258064516236e-01,7.608695652173913526e-02,1.070242940285861220e-02,2.173293629288623567e-03,6.856540084388185186e-02,1.289978678038379567e-01,4.138086952309052275e-04,5.271129960617994270e-03,5.983610111433898884e-03,1.806290875116786307e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.355072463768115992e-02,4.861583765088272653e-05,2.602179252960577782e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.620115543462024632e-03,2.120569524386549528e-04,1.517582274639032286e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.903225806451612656e-01,2.844202898550724501e-01,1.678427069298404073e-01,1.873464773834066302e-03,5.643459915611814814e-01,6.172707889125798042e-01,9.271333352173404679e-03,4.293547409875795307e-01,3.356891991501539385e-01,9.374026782933665702e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.086956521739130578e-02,0.000000000000000000e+00,1.298575533592936926e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.207110242673567610e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.032608695652173919e-01,3.542011028850027151e-04,1.079625977470003301e-01,8.364978902953585926e-01,1.000000000000000000e+00,1.772312362988950375e-03,1.272341714631929554e-03,1.105667085808437677e-03,1.245717844908128405e-03,0.000000000000000000e+00
1.741935483870967749e-01,8.514492753623188748e-02,1.828650007639631703e-02,1.575498209407176975e-03,9.493670886075947224e-02,3.219616204690831651e-01,6.540195963649429300e-04,1.114813692820357596e-02,2.066079868187139373e-02,2.709436312675179287e-02,0.000000000000000000e+00
3.225806451612903223e-03,9.673913043478260532e-01,7.382662203269762906e-03,4.981125680434584924e-01,5.400843881856539630e-01,5.884861407249466492e-01,7.908792526413107107e-03,1.805513480763405038e-02,1.409183540736244113e-02,4.360012457178448660e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.536231884057970828e-02,5.556095731529453783e-05,2.788408355727383520e-02,5.073839662447257037e-01,1.000000000000000000e+00,1.978207421103839680e-04,3.029385034837927897e-05,1.734379742444607940e-04,9.342883836810963582e-04,0.000000000000000000e+00
0.000000000000000000e+00,4.891304347826087168e-02,1.458475129526481864e-04,5.209386691695858801e-02,9.620253164556962222e-01,1.000000000000000000e+00,5.244268244926301309e-03,6.058770069675855794e-04,4.552746823917096859e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.161290322580645157e-02,6.159420289855072062e-01,4.021224285694442735e-02,3.730541386624653538e-02,9.314345991561181481e-01,9.978678038379531490e-01,7.137695347982834712e-03,1.639806119357770375e-01,1.252438971512812582e-01,4.609156026160075165e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.268115942028985310e-01,4.444876585223563026e-04,1.321723811066850829e-01,4.947257383966244815e-01,1.000000000000000000e+00,2.603966911453013417e-04,9.088155104513784234e-04,1.387503793955686569e-03,4.671441918405481140e-03,0.000000000000000000e+00
3.225806451612903223e-03,1.757246376811594235e-01,1.312627616573833460e-03,9.120197849798780676e-02,4.514767932489451852e-01,6.300639658848614655e-01,1.691569202943895818e-03,2.635564980308997569e-03,2.623249360447469855e-03,2.802865151043288858e-03,0.000000000000000000e+00
1.032258064516129031e-01,4.891304347826087168e-02,6.368674732265637399e-03,1.528940933715475497e-03,4.852320675105484954e-02,2.228144989339019277e-01,9.426763935260135726e-04,2.544683429263859542e-03,5.268178467675497384e-03,4.671441918405481140e-03,0.000000000000000000e+00
3.225806451612903223e-03,3.079710144927536031e-02,2.014084702679427581e-04,1.671033739126548401e-02,7.953586497890294815e-01,8.219616204690831651e-01,5.647984045151575178e-03,6.664647076643441916e-04,4.986341759528247625e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.677419354838710103e-03,1.938405797101449279e-01,2.951675857375022499e-03,5.023157588929053063e-02,7.658227848101265556e-01,8.144989339019189645e-01,1.109814734819276720e-02,9.966676764616783785e-03,7.587911373195161541e-03,1.557147306135160669e-03,0.000000000000000000e+00
0.000000000000000000e+00,6.159420289855072755e-02,1.944633506035309061e-04,6.512990411063498963e-02,8.196202531645570000e-01,1.000000000000000000e+00,1.746070835974307530e-03,6.664647076643441916e-04,6.070329098556129146e-04,6.228589224540643111e-04,0.000000000000000000e+00
1.161290322580645212e-01,0.000000000000000000e+00,2.083535899323545558e-04,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.262847246052668918e-03,9.088155104513784234e-04,6.503924034167280453e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.586956521739130266e-01,1.333462975567069071e-03,3.705456326481965101e-01,9.894514767932489629e-01,1.000000000000000000e+00,3.956011126407454198e-02,5.755831566192062300e-03,4.162511381867060357e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.898550724637681195e-02,6.945119664411819431e-05,3.160866561260994995e-02,7.521097046413501852e-01,1.000000000000000000e+00,4.501431172511799190e-04,1.817631020902757009e-04,2.167974678055760332e-04,9.342883836810963582e-04,0.000000000000000000e+00
3.225806451612903223e-03,9.710144927536231707e-01,7.410442681927410097e-03,4.999748590711265983e-01,5.126582278481012223e-01,5.671641791044775838e-01,6.275762114501874829e-03,1.729778854892457043e-02,1.367992021853184706e-02,5.294300840859545235e-03,0.000000000000000000e+00
2.258064516129032126e-02,2.717391304347826012e-02,8.403594793938300210e-04,3.674300197589078481e-03,1.097046413502109630e-01,8.496801705756931167e-01,8.033944424482941746e-04,3.938200545289306537e-04,2.233013918397433028e-03,9.342883836810963582e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.268115942028985588e-02,6.945119664411818076e-06,1.484804636359742663e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.408968142786204327e-03,3.029385034837927897e-05,2.167974678055759248e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.355072463768115992e-02,4.861583765088272653e-05,2.602179252960577782e-02,5.474683544303797778e-01,1.000000000000000000e+00,1.978207421103839680e-04,3.029385034837927897e-05,1.517582274639032286e-04,9.342883836810963582e-04,0.000000000000000000e+00
0.000000000000000000e+00,3.369565217391304324e-01,1.250121539594127281e-03,3.481981403161798494e-01,9.609704641350209631e-01,1.000000000000000000e+00,4.983871553781000184e-03,5.240836110269615072e-03,3.902354420500368706e-03,1.868576767362192716e-03,0.000000000000000000e+00
3.032258064516129004e-01,1.666666666666666574e-01,6.131151639742753179e-02,1.772901058339991379e-03,6.571729957805907407e-01,8.955223880597015240e-01,5.268491192939818348e-04,1.805210542259921280e-01,1.725924641200190790e-01,5.116786047960136807e-01,1.000000000000000000e+00
1.000000000000000056e-01,1.902173913043478104e-01,2.350923006403400628e-02,6.119488316917239164e-03,1.540084388185654074e-01,3.550106609808102442e-01,7.145769663987337934e-04,2.011511663132384276e-02,2.892078220526383969e-02,4.546870133914669015e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.862318840579710089e-01,1.055658188990596293e-03,2.960539915414742151e-01,9.736286919831222963e-01,1.000000000000000000e+00,1.543809220061445608e-02,4.483489851560133396e-03,3.295321510644755574e-03,3.114294612270321013e-04,0.000000000000000000e+00
3.225806451612903223e-03,9.692028985507246119e-01,7.396552442598586068e-03,4.990437135572925453e-01,5.632911392405063333e-01,6.652452025586352846e-01,4.166347058324821467e-03,1.881248106634353379e-02,1.578285565624593448e-02,8.720024914356899054e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.268115942028985588e-02,6.945119664411818076e-06,1.484804636359742663e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.408968142786204327e-03,3.029385034837927897e-05,2.167974678055759248e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.427536231884059037e-02,2.430791882544136530e-04,7.816594130431139820e-02,1.455696202531645556e-01,1.000000000000000000e+00,1.170775820653293026e-04,3.029385034837927897e-05,7.587911373195159806e-04,1.245717844908128405e-03,0.000000000000000000e+00
6.451612903225807313e-03,9.601449275362319846e-02,1.076493547983831687e-03,3.347095664027800732e-02,3.291139240506328889e-01,4.872068230277185608e-01,1.495767039834638035e-03,1.575280218115722398e-03,1.669340502102935244e-03,1.868576767362192716e-03,0.000000000000000000e+00
4.225806451612902914e-01,9.891304347826086474e-01,5.014168044115400180e-01,7.667052160909394905e-03,3.354430379746835555e-01,4.488272921108741320e-01,3.964489158212184533e-03,8.084216903968494128e-01,7.559077309977019210e-01,4.020554344440984695e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.862318840579710089e-01,1.055658188990596293e-03,2.960539915414742151e-01,9.936708860759495554e-01,1.000000000000000000e+00,3.168765315968170848e-02,4.574371402605270989e-03,3.295321510644755574e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.340579710144927383e-01,4.722681371800036020e-04,1.396215452173573401e-01,8.027426160337551853e-01,1.000000000000000000e+00,9.144162875102442717e-04,1.635867918812481010e-03,1.474222781077916830e-03,3.114294612270320905e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.797101449275362389e-02,1.805731112747072835e-04,6.140532205529887488e-02,6.487341772151898889e-01,1.000000000000000000e+00,5.349234352984872255e-04,4.544077552256891575e-04,5.636734162944975670e-04,1.557147306135160669e-03,0.000000000000000000e+00
2.645161290322580738e-01,5.688405797101449002e-01,1.815315377883960912e-01,7.017112592253242805e-03,2.563291139240506111e-01,5.671641791044775838e-01,1.653216201922494888e-03,2.338079369887912928e-01,3.363829510471317841e-01,2.609778885082528754e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.789855072463769403e-02,2.569694275832372214e-04,8.189052335964751295e-02,7.120253164556962222e-01,1.000000000000000000e+00,8.700075494854644063e-04,7.573462587094820014e-04,8.021506308806313282e-04,1.557147306135160669e-03,0.000000000000000000e+00
1.677419354838709520e-01,8.514492753623188748e-02,1.761976858861278444e-02,1.636953813320222821e-03,1.107594936708860833e-01,2.206823027718549657e-01,1.376670878768182331e-03,1.190548318691305764e-02,1.469886831721805426e-02,1.557147306135160496e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.152173913043478382e-02,2.708596669120608711e-04,8.561510541498362770e-02,1.972573839662447037e-01,1.000000000000000000e+00,7.266884404054916625e-05,1.211754013935170888e-04,8.455101244417464589e-04,2.180006228589224763e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.902173913043478104e-01,6.875668467767700369e-04,1.973525670750671257e-01,4.029535864978903148e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.181460163586791744e-03,2.146294931275202766e-03,1.370289629398941181e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.449275362318840597e-02,1.389023932882364293e-05,1.671033739126548401e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.610826042898841045e-03,6.058770069675858505e-05,4.335949356111518495e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.612903225806451568e-02,2.554347826086956208e-01,5.868626116427986227e-03,4.402455989407288300e-02,6.645569620253163889e-02,1.183368869936034240e-01,1.112237029620628511e-03,2.756740381702514359e-03,3.035164549278064356e-03,4.360012457178448660e-03,0.000000000000000000e+00
2.741935483870967527e-01,1.195652173913043514e-01,3.996916366869001508e-02,1.400442852806379774e-03,1.181434599156117871e-01,9.307036247334755652e-01,2.725081651520595903e-04,2.847621932747652213e-02,1.166153579326193457e-01,1.239489255683587782e-01,0.000000000000000000e+00
2.258064516129032126e-02,2.717391304347826012e-02,8.403594793938300210e-04,3.674300197589078481e-03,3.649789029535864815e-01,6.748400852878464473e-01,3.088425871723341734e-04,1.332929415328688166e-03,1.777739236005723396e-03,5.917159763313609329e-03,0.000000000000000000e+00
6.451612903225807313e-03,1.811594202898550790e-02,1.805731112747072835e-04,6.778739340711731169e-03,3.291139240506328889e-01,6.449893390191897558e-01,3.996786422230206855e-04,1.514692517418963949e-04,3.251962017083640227e-04,9.342883836810963582e-04,0.000000000000000000e+00
3.225806451612903223e-03,9.710144927536231707e-01,7.410442681927410097e-03,4.999748590711265983e-01,4.799578059071729630e-01,4.968017057569296124e-01,3.639699796930952885e-02,1.626779763707967424e-02,1.214065819711225742e-02,6.228589224540643111e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.282608695652173780e-01,8.334143597294182233e-04,2.364606786560963514e-01,6.265822784810125556e-01,1.000000000000000000e+00,2.553502436424854617e-03,2.272038776128445896e-03,2.601569613666912181e-03,1.557147306135160669e-03,0.000000000000000000e+00
9.677419354838710103e-03,7.246376811594202987e-03,9.028655563735364176e-05,2.277581926838035016e-03,3.143459915611814259e-01,7.867803837953092350e-01,2.644338491475540912e-04,0.000000000000000000e+00,1.951177210250184136e-04,6.228589224540643111e-04,0.000000000000000000e+00
9.354838709677419650e-02,1.086956521739130543e-01,1.266095314822274394e-02,3.735755801502124111e-03,1.107594936708860833e-01,4.488272921108741320e-01,1.735977940968675250e-04,8.512571947894578828e-03,1.901313792654901746e-02,4.733727810650888157e-02,0.000000000000000000e+00
1.612903225806451568e-02,2.898550724637681195e-02,6.597863681191227375e-04,5.225588623636570965e-03,8.966244725738395371e-02,6.023454157782516249e-01,3.593070622004932986e-04,2.120569524386549528e-04,1.235745566491783286e-03,1.245717844908128405e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,1.875182309391190813e-03,5.158043328063049993e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.570874327308547591e-02,8.179339594062405919e-03,5.853531630750552842e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.451612903225807313e-03,2.318840579710144956e-01,2.639145472476490950e-03,8.002823233197946251e-02,2.668776371308017037e-01,3.358208955223880854e-01,2.176028163214223810e-03,3.362617388670100047e-03,3.013484802497506682e-03,2.802865151043288858e-03,0.000000000000000000e+00
3.225806451612903223e-03,8.876811594202899114e-02,6.458961287902991420e-04,4.650699383395440895e-02,4.303797468354430555e-01,4.776119402985075091e-01,2.888586550611831581e-03,1.181460163586791744e-03,9.539088583445343942e-04,6.228589224540643111e-04,0.000000000000000000e+00
5.064516129032258229e-01,3.007246376811594235e-01,1.832053116275193239e-01,1.918159758498099842e-03,1.139240506329113889e-01,2.281449893390192218e-01,1.457414038813237105e-03,1.274159345652832453e-01,1.576551185882148765e-01,1.588290252257863744e-01,0.000000000000000000e+00
3.225806451612903223e-03,3.804347826086956763e-02,2.569694275832372214e-04,2.043491944660159876e-02,6.888185654008438519e-01,8.550106609808103553e-01,2.922902393630979600e-03,7.270524083611026953e-04,6.720721501972857191e-04,3.114294612270321013e-04,0.000000000000000000e+00
5.709677419354839412e-01,2.518115942028985588e-01,1.730237661994916132e-01,1.415341181027724143e-03,5.506329113924050001e-01,6.257995735607676524e-01,4.138086952309051950e-03,4.327476522265980008e-01,3.505615054416164611e-01,2.064777327935222728e-01,1.000000000000000000e+00
0.000000000000000000e+00,7.789855072463769403e-02,2.569694275832372214e-04,8.189052335964751295e-02,2.088607594936708889e-01,1.000000000000000000e+00,2.381923221329113548e-04,1.211754013935170888e-04,8.021506308806313282e-04,1.245717844908128405e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.811594202898550790e-02,2.778047865764726553e-05,2.043491944660159876e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.014541843124114263e-03,1.211754013935170888e-04,8.671898712223039701e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.645161290322580738e-01,5.670289855072463414e-01,1.809550928562499161e-01,6.994765099921225818e-03,2.594936708860759444e-01,6.492537313432834578e-01,1.560361567870681811e-03,2.352317479551651047e-01,3.788535749902441352e-01,2.762379321083774930e-01,0.000000000000000000e+00
3.225806451612903223e-03,9.710144927536231707e-01,7.410442681927410097e-03,4.999748590711265983e-01,5.116033755274261852e-01,5.831556503198294106e-01,4.273331745384518869e-03,1.726749469857619124e-02,1.402679616702076811e-02,7.785736530675801612e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.978260869565217572e-02,1.875182309391191084e-04,6.326761308296693920e-02,3.175105485232067593e-01,1.000000000000000000e+00,1.392819510777192895e-04,1.514692517418963949e-04,5.853531630750552408e-04,1.868576767362192716e-03,0.000000000000000000e+00
4.838709677419354704e-02,5.072463768115941657e-02,3.173919686636200894e-03,3.326051775415151800e-03,9.704641350210971296e-02,4.626865671641791078e-01,3.148983241757133248e-04,1.817631020902756847e-03,4.834583532064345643e-03,7.785736530675801612e-03,0.000000000000000000e+00
3.225806451612903136e-02,4.547101449275362528e-01,1.920325587209867693e-02,4.261294329510050688e-02,4.219409282700421066e-02,3.518123667377398567e-02,1.266254607406570171e-02,7.512874886398060968e-03,5.528335429042189469e-03,9.342883836810963582e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.898550724637681195e-02,6.945119664411819431e-05,3.160866561260994995e-02,3.797468354430380000e-01,1.000000000000000000e+00,1.473562670822247886e-04,0.000000000000000000e+00,2.167974678055760332e-04,9.342883836810963582e-04,0.000000000000000000e+00
6.000000000000000888e-01,2.463768115942028825e-01,1.778784048449154609e-01,1.314777465533649003e-03,8.934599156118143704e-01,9.904051172707888373e-01,5.706522836184239368e-03,6.973038473189943076e-01,5.505138099986991440e-01,2.444721270632201904e-01,1.000000000000000000e+00
3.225806451612903223e-03,3.170289855072463969e-01,2.396066284222076945e-03,1.638313285770420791e-01,5.021097046413501852e-01,5.788912579957355975e-01,6.051699845376848179e-03,5.422599212359890258e-03,4.466027836794866923e-03,1.557147306135160669e-03,0.000000000000000000e+00
3.225806451612903223e-03,8.695652173913044625e-02,6.320058894614754381e-04,4.557584832012038373e-02,4.831223628691982963e-01,4.776119402985075091e-01,9.886999947516947329e-03,1.302635564980308969e-03,9.322291115639769372e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.225806451612903223e-03,9.673913043478260532e-01,7.382662203269762906e-03,4.981125680434584924e-01,6.286919831223628519e-01,9.147121535181237384e-01,2.165935268208591963e-03,2.078158133898818510e-02,2.118111260460477790e-02,1.806290875116786307e-02,0.000000000000000000e+00
6.451612903225807313e-03,9.039855072463768293e-01,1.036906365896684418e-02,3.103377637236882092e-01,3.386075949367088889e-01,3.827292110874200848e-01,3.685925256056746604e-03,1.672220539230536221e-02,1.354984173784850102e-02,8.720024914356899054e-03,0.000000000000000000e+00
